X,Y
1270.269134,17837.93902
1344.810363,18222.71622
221.4988418,5400.117446
1509.043121,20790.38966
2245.235798,29687.56732
435.411503,6661.342283
1563.582677,20660.81116
750.9935318,11423.46783
790.6141796,12351.17583
1659.656424,22388.84921
818.8116904,12550.5045
1336.272124,18562.85048
689.2120002,10823.95819
1070.160869,14287.83565
1277.672279,17569.28671
-58.49374017,882.2336185
832.501033,12729.62266
952.2842676,14405.59367
1055.103542,13655.84841
1640.446198,20268.31766
1282.248547,16750.34615
2147.766807,26708.35512
468.6805289,6932.369749
1392.613236,19698.64618
1305.336196,16947.33864
1453.820604,20740.79622
832.7318643,13172.79977
1209.606566,15322.75271
861.1738114,12047.4795
1043.50654,13869.20326
1812.375537,24169.94611
1282.925489,16884.82204
1359.346116,20075.04384
1029.294989,12234.93488
814.8258585,13048.10152
2431.012157,31526.31216
757.2040808,11888.49825
1790.890023,23568.46137
1567.414453,21785.1809
698.4449405,10359.25764
1420.017345,20862.45796
103.3614356,2570.818783
914.8789151,13160.73127
503.6342632,8101.463445
791.0834858,11572.33105
720.0105895,11282.21144
1579.929013,21418.25986
1203.428978,16392.44734
1272.29006,18474.83814
443.0631596,6580.101423
1007.360999,14448.01875
1226.75017,18240.26486
179.6241228,5070.331726
2520.453095,32503.64382
605.6507195,9823.267787
1575.070204,21249.52592
1601.234744,21864.92681
1250.200174,14645.12546
1170.339351,16391.60242
998.4732564,13692.24371
895.4737711,13178.66014
998.9867758,13809.36874
186.0565724,5419.710022
101.6212664,3436.952543
-93.44197755,911.8499471
564.0202735,9159.972794
1275.126679,17369.96265
1633.46655,21886.96252
1295.724609,19851.85378
896.9015578,12772.97317
568.65261,8792.636895
882.0798857,11473.12811
499.7518258,6851.305429
902.0274516,11845.91622
933.0931525,10875.3051
395.9267521,6135.530168
966.7696208,15306.88749
1131.31574,18026.54568
1533.500996,19905.39077
468.5534244,7319.706494
577.9757871,9040.955265
1195.241717,18545.99596
67.8912787,3645.040575
351.2528983,6035.14164
805.0976368,11800.02982
1104.688662,14731.21414
582.5382114,6007.068916
595.9748187,10227.78624
374.6216892,6630.820413
1177.775397,19044.68333
896.1500433,11747.37625
1155.168823,17010.36532
1363.294073,17426.94402
331.2886774,6144.472602
1221.955607,16451.58438
474.1878904,9493.630288
1391.95559,17642.36829
973.8147033,13799.569
2639.86747,35232.0316
1619.939613,21557.1961
1697.509361,22175.11014
375.347612,6503.06809
1398.049106,19007.1411
1922.341687,24748.72327
903.0263809,14612.5596
1430.52289,20954.03362
1251.063534,16753.07929
1627.916899,21985.97706
-207.5432099,-1257.715692
674.6636193,10711.70491
417.4314838,8851.300836
511.7926151,8240.779414
692.8993031,10440.37393
864.0281667,13727.20228
2060.716777,25662.13541
29.77337584,1451.748846
835.0468962,12948.54405
1640.267454,21685.18017
465.3892457,8283.411793
1330.294253,18823.63914
1268.016653,17307.56542
-109.9011832,-2241.141057
1182.245915,16188.07502
1118.827478,15494.45356
1592.395171,24175.68195
1235.09953,17525.7857
646.8819421,9763.310232
1066.0327,15890.13028
1724.950908,23070.49398
1333.04384,18025.5656
838.74903,12972.61068
1079.609405,15514.97619
1505.573415,20773.91333
838.0900917,10682.29767
440.0023263,7282.29373
1045.584533,14251.27424
1769.761336,24914.57142
1505.094875,19916.26967
2050.690184,27084.58353
1561.804683,21091.16305
1223.235058,17015.15359
787.2176472,11332.18966
2399.715431,29704.81776
973.0533675,13584.8656
1688.769705,22057.48585
1122.305213,14952.80224
1007.173977,13882.79765
60.51434143,3338.18632
1302.867086,16854.55142
1691.069966,20843.08966
1242.498465,16256.36425
1062.827329,15501.47321
1561.177136,20497.39762
1281.634525,15448.85311
1580.6884,21691.82219
1191.759369,17211.71182
1071.131107,13958.23893
1272.829467,17751.88401
1305.066109,18053.90859
1151.972914,14118.38718
1057.137419,14022.99766
64.59416683,3951.445453
157.8878546,4999.46741
1233.340283,15630.05532
704.7885097,10063.76516
888.3773137,9744.81634
270.5836311,4774.316954
806.0011085,12350.81936
905.6467875,12127.06373
1449.898089,20529.02791
1563.287569,20579.58544
1566.897063,22771.64097
749.6637244,11656.60055
470.6960735,9100.699568
8.849588224,2405.643962
-257.4418857,-790.6711099
2138.652984,27237.12514
557.8104627,8292.589067
1294.787635,17865.14148
1540.015486,19751.739
1361.985957,18003.1251
686.710659,11637.60209
695.2181165,9442.646723
1405.743177,17618.22102
667.6519349,9550.754703
1283.801342,17694.90162
-98.15104056,866.2732908
1304.080999,17960.53068
1387.808371,19860.50963
1694.589311,23082.63877
1547.866054,19438.54901
469.8371605,7736.698773
866.6754627,11848.39167
916.1478026,13618.81451
677.5700599,10515.88558
1386.817463,19758.01796
639.0150203,8764.541546
1029.14507,12867.56751
763.6120146,11382.39408
1124.627101,15240.51042
1004.232668,15359.33191
1779.780126,24007.4078
822.7681494,11592.46402
1005.668699,12587.0153
538.8591657,8363.238842
1178.937827,17059.23688
1269.340014,18219.95528
836.2875031,11458.31006
1404.998519,18191.33316
1285.061133,18967.68283
618.5778235,8035.735559
-55.87715957,887.2797782
1471.71487,20936.47906
842.0269364,13108.44216
1542.609008,21139.04262
-287.9944119,-145.8106795
1062.420943,12472.98616
1377.55356,18605.39442
699.9172588,8647.562219
332.4129594,6615.383887
529.111652,7975.152117
1014.66479,14789.01549
1162.486367,16949.31032
1484.364988,20371.33553
1095.000594,15444.7368
1656.257172,21715.30978
1125.732139,16649.2379
1327.409384,17610.46275
1658.379512,21831.79651
534.5566102,9557.107904
632.0593934,8643.677356
1307.711666,19766.04074
1203.947549,16969.42213
-105.1734471,2168.66741
785.0685046,11320.73416
204.3646685,3373.50519
1645.437067,21627.52786
1753.074949,21047.18903
1260.032208,17274.99372
1143.871451,17426.4581
1454.181146,20016.06075
1463.067141,18621.38592
1668.055966,21842.85216
1263.294133,18851.55399
459.0505979,6293.66233
621.7139386,10368.40033
232.2512906,4914.241312
687.1181144,10411.79046
859.3488852,10916.25125
1694.22632,25006.28865
739.9842318,11022.17181
1036.512026,13736.48752
939.1365531,12198.43554
1686.002729,23002.3809
394.4496161,7441.974044
639.2478823,8920.47489
776.3824297,12730.02936
1281.136205,17186.22109
332.9447822,5944.311979
617.6062141,8753.083624
848.6823489,11649.20827
1326.565818,18060.42983
1380.375496,17859.75964
798.0845692,12365.32839
587.9980704,10635.61603
434.9491124,8038.916109
2134.676972,28001.1467
1299.088506,18277.01988
1297.895062,18610.22606
1692.799133,23403.45408
826.0722593,12899.84091
1314.227257,17324.75434
974.8595599,15238.55661
1224.105987,18801.9656
771.7423975,12441.61324
253.6165252,4119.467967
1313.101483,17924.93057
1363.49497,18254.61601
2649.170868,34979.77049
517.7701274,8189.252664
2254.318681,28669.48261
643.8226412,8099.755273
656.1519511,11063.11796
1685.456403,21732.22174
-83.37147721,1692.777345
1396.75838,17257.97417
993.5199761,12930.67219
1124.162188,14769.85633
946.0303094,14274.28629
131.1379093,4318.851079
1530.023828,21649.92691
1223.194378,16949.81729
1644.561815,21340.85418
1580.270134,20027.32563
908.0140851,13360.85913
724.6895793,8658.146613
1219.088559,15625.59027
1226.96026,16838.71786
321.9211199,7214.951659
944.6300359,13143.55955
680.9615525,10574.64914
945.7369569,12599.51325
798.1188432,11328.09638
1791.739942,23828.50154
1548.306617,20635.37724
978.2681458,13833.5178
1069.016001,14841.05205
1731.083704,20809.71563
1418.211407,20012.69612
722.1777407,11633.40481
2192.278011,27509.87112
1252.801126,15738.39742
1106.412951,13508.76651
684.7934108,11461.14498
1382.4627,19356.42004
778.7774846,10736.51024
1304.809305,16662.75119
239.1493848,4828.372955
569.1837548,8002.730122
949.3391497,13881.54805
1189.134386,16113.54856
1443.874206,18701.44188
553.5789157,8499.987222
1432.112996,18199.03399
846.1696817,12447.77226
213.3518286,5220.017687
1636.69972,20064.85318
1539.733459,19840.03536
-39.65520247,1843.271034
572.7806906,9414.405258
2308.09893,30369.89409
1574.199438,18790.66118
695.803326,11511.21653
7.701474764,2457.033702
850.7842062,12566.90329
828.4474827,10638.03248
687.2770246,10794.32784
879.1623567,12366.80738
1127.016047,15650.03569
1875.094783,23565.06327
684.6422135,9654.77092
812.4467558,11708.48148
1171.152306,16446.62549
528.9487062,8646.986996
147.6562688,2311.323669
1025.127681,14410.9124
655.4680419,9793.868798
1681.857164,21179.99846
587.7538537,7467.865472
1636.184526,20332.17725
608.8629592,11932.23018
1463.259922,18878.7794
1661.43398,21649.54957
1686.052804,20433.61872
2208.43112,29051.59492
804.1587201,12333.77512
817.4349124,10481.57287
658.8608041,10316.05049
1136.750181,14678.34116
754.944751,10467.38291
1610.958902,21505.85611
753.5935119,12026.22723
1073.345497,15048.74851
1374.580847,18598.43041
736.9275451,9531.157916
1154.834048,17725.3745
762.7336655,10437.60828
1003.166131,12355.49678
639.7149739,9116.198458
1200.475507,14811.74715
1083.378424,16954.97988
1118.316171,15889.99796
1484.325278,20600.23829
1027.275942,14345.90707
984.2501911,14705.04501
311.5350301,4919.47793
1430.274306,18967.00852
280.3689808,6887.378635
879.3403564,13316.20589
1710.416653,23627.52729
1298.583463,18408.58438
1666.352508,22706.47824
1624.677208,19519.21938
227.8508302,5107.677369
1018.520834,14204.74263
486.1112992,8042.899338
500.2434591,7265.658742
782.7299062,11842.39604
1554.99502,21148.68745
1411.382877,18256.67932
1432.902822,19695.58724
1480.890249,18750.9187
725.3710871,9885.241162
1541.684313,21545.90025
1591.214514,19745.96815
687.6942322,11594.28329
1294.791004,17191.97341
1253.89182,17966.40379
878.842991,12310.1469
1447.461276,20068.86907
549.7903739,8380.95459
761.6592245,10583.18922
1144.044081,16051.42671
955.1063842,14312.80864
-27.34902128,1017.786425
1022.472858,15168.64211
1305.077029,17032.62236
946.4732923,12169.56236
1136.157177,16012.52406
1667.066926,22446.17972
582.0690287,6729.3166
942.7149396,14646.82647
423.5812512,7379.828423
518.2373049,9749.588415
950.2320906,14232.98648
1282.085818,17520.00297
33.89093717,1587.709894
1133.513495,15850.82716
193.8174446,5178.984179
758.8486113,11811.19602
1170.622475,15292.87616
1591.301183,20287.58396
893.8791576,13035.60418
554.2409205,10417.68716
1290.71836,16211.89955
1072.921749,13946.48424
176.2489111,2177.374167
-710.5602471,-4280.25732
1603.923429,21059.12469
1078.144673,14498.57209
1790.666088,24988.03113
1106.590264,14080.18535
865.1821892,12162.71152
1014.912179,13837.82758
1367.829776,18492.4857
1496.165599,19703.35694
1534.534756,21970.90999
822.6337494,11233.07943
349.7663858,6206.94548
351.300388,7195.335474
1063.693309,14655.46989
586.3862071,8304.991374
647.4072215,9387.926789
1358.191085,16752.7763
676.8138225,9617.475003
310.5088921,4444.985727
904.2772513,13273.84385
706.0914252,10135.01743
565.7979874,9621.900361
1155.613719,15703.00002
1592.070277,20540.41202
666.0728226,9494.233118
203.2047222,3795.06853
675.0035327,10442.58875
951.9996265,15502.46704
630.0965524,10583.1168
811.489324,11843.57435
557.4660013,6510.473765
1975.971884,25921.76362
985.5147871,14411.56933
729.8741594,9500.236463
1383.606222,19986.87042
530.4288391,9273.162291
943.5753911,13106.38482
1445.298034,19164.75893
-23.33122733,2222.960713
1408.990707,19740.43105
1102.947004,15262.26787
940.6721334,13898.59092
1213.933599,15166.42259
811.2128174,10706.76658
1175.340817,16283.30571
479.4713023,8002.872696
870.7829115,12008.66352
173.9105701,3259.974388
1162.962152,17307.28353
1251.071768,17310.70763
720.0351215,11602.20272
467.7476092,7828.493407
1084.351754,15267.13577
1348.75703,17551.64113
487.0234755,8387.206123
1784.345491,23599.23508
2303.464209,29640.90434
1262.825725,18889.47396
728.612372,10609.87453
635.6499865,9815.237606
1101.717143,13000.5058
1018.179326,13594.33533
1337.193767,19644.64574
2165.045667,31490.49287
1322.792848,17568.32682
1951.788927,25031.65637
753.9950525,11564.4042
-342.876435,-1416.193087
1366.61341,18274.72072
1102.371438,14239.68507
1175.309656,16006.28514
1355.455176,18969.0037
98.77210939,2264.322486
