X,Noise,Y1,Y2,Y3,Y4,Y5,Y6
1005,20,1991,152.44,10557.73,2011,154.44,10577.73
996,22,1973,149.73,10280.22,1995,151.93,10302.22
1009,13,1999,153.65,10682.65,2012,154.95,10695.65
1003,22,1987,151.83,10495.63,2009,154.03,10517.63
996,15,1973,149.73,10280.22,1988,151.23,10295.22
1000,23,1981,150.93,10402.95,2004,153.23,10425.95
995,26,1971,149.43,10249.69,1997,152.03,10275.69
998,20,1977,150.33,10341.47,1997,152.33,10361.47
996,24,1973,149.73,10280.22,1997,152.13,10304.22
991,19,1963,148.23,10128.18,1982,150.13,10147.18
1008,14,1997,153.34,10651.33,2011,154.74,10665.33
997,22,1975,150.02,10310.82,1997,152.22,10332.82
1007,25,1995,153.04,10620.07,2020,155.54,10645.07
1001,25,1983,151.23,10433.78,2008,153.73,10458.78
999,16,1979,150.63,10372.18,1995,152.23,10388.18
997,13,1975,150.02,10310.82,1988,151.32,10323.82
1000,26,1981,150.93,10402.95,2007,153.53,10428.95
999,22,1979,150.63,10372.18,2001,152.83,10394.18
1006,28,1993,152.74,10588.87,2021,155.54,10616.87
998,28,1977,150.33,10341.47,2005,153.13,10369.47
1000,16,1981,150.93,10402.95,1997,152.53,10418.95
1001,7,1983,151.23,10433.78,1990,151.93,10440.78
994,21,1969,149.13,10219.23,1990,151.23,10240.23
1005,26,1991,152.44,10557.73,2017,155.04,10583.73
993,19,1967,148.83,10188.82,1986,150.73,10207.82
1003,7,1987,151.83,10495.63,1994,152.53,10502.63
995,17,1971,149.43,10249.69,1988,151.13,10266.69
998,21,1977,150.33,10341.47,1998,152.43,10362.47
999,26,1979,150.63,10372.18,2005,153.23,10398.18
999,27,1979,150.63,10372.18,2006,153.33,10399.18
1000,20,1981,150.93,10402.95,2001,152.93,10422.95
1001,18,1983,151.23,10433.78,2001,153.03,10451.78
1005,19,1991,152.44,10557.73,2010,154.34,10576.73
993,20,1967,148.83,10188.82,1987,150.83,10208.82
1000,21,1981,150.93,10402.95,2002,153.03,10423.95
1005,20,1991,152.44,10557.73,2011,154.44,10577.73
997,30,1975,150.02,10310.82,2005,153.02,10340.82
998,14,1977,150.33,10341.47,1991,151.73,10355.47
1006,21,1993,152.74,10588.87,2014,154.84,10609.87
1001,15,1983,151.23,10433.78,1998,152.73,10448.78
998,19,1977,150.33,10341.47,1996,152.23,10360.47
1002,18,1985,151.53,10464.68,2003,153.33,10482.68
1001,27,1983,151.23,10433.78,2010,153.93,10460.78
996,21,1973,149.73,10280.22,1994,151.83,10301.22
999,17,1979,150.63,10372.18,1996,152.33,10389.18
994,18,1969,149.13,10219.23,1987,150.93,10237.23
997,18,1975,150.02,10310.82,1993,151.82,10328.82
996,13,1973,149.73,10280.22,1986,151.03,10293.22
1005,17,1991,152.44,10557.73,2008,154.14,10574.73
1000,16,1981,150.93,10402.95,1997,152.53,10418.95
1000,13,1981,150.93,10402.95,1994,152.23,10415.95
1001,23,1983,151.23,10433.78,2006,153.53,10456.78
1001,17,1983,151.23,10433.78,2000,152.93,10450.78
1001,17,1983,151.23,10433.78,2000,152.93,10450.78
986,14,1953,146.74,9977.64,1967,148.14,9991.64
1002,27,1985,151.53,10464.68,2012,154.23,10491.68
1002,25,1985,151.53,10464.68,2010,154.03,10489.68
1001,12,1983,151.23,10433.78,1995,152.43,10445.78
999,22,1979,150.63,10372.18,2001,152.83,10394.18
994,17,1969,149.13,10219.23,1986,150.83,10236.23
996,23,1973,149.73,10280.22,1996,152.03,10303.22
995,19,1971,149.43,10249.69,1990,151.33,10268.69
1003,22,1987,151.83,10495.63,2009,154.03,10517.63
1002,15,1985,151.53,10464.68,2000,153.03,10479.68
991,11,1963,148.23,10128.18,1974,149.33,10139.18
1004,28,1989,152.13,10526.65,2017,154.93,10554.65
997,24,1975,150.02,10310.82,1999,152.42,10334.82
1001,29,1983,151.23,10433.78,2012,154.13,10462.78
1000,18,1981,150.93,10402.95,1999,152.73,10420.95
1007,21,1995,153.04,10620.07,2016,155.14,10641.07
1005,22,1991,152.44,10557.73,2013,154.64,10579.73
999,20,1979,150.63,10372.18,1999,152.63,10392.18
1006,20,1993,152.74,10588.87,2013,154.74,10608.87
999,16,1979,150.63,10372.18,1995,152.23,10388.18
999,28,1979,150.63,10372.18,2007,153.43,10400.18
993,17,1967,148.83,10188.82,1984,150.53,10205.82
1007,14,1995,153.04,10620.07,2009,154.44,10634.07
1013,26,2007,154.86,10808.55,2033,157.46,10834.55
997,32,1975,150.02,10310.82,2007,153.22,10342.82
1006,21,1993,152.74,10588.87,2014,154.84,10609.87
998,28,1977,150.33,10341.47,2005,153.13,10369.47
991,19,1963,148.23,10128.18,1982,150.13,10147.18
1000,24,1981,150.93,10402.95,2005,153.33,10426.95
1003,20,1987,151.83,10495.63,2007,153.83,10515.63
1006,20,1993,152.74,10588.87,2013,154.74,10608.87
1007,15,1995,153.04,10620.07,2010,154.54,10635.07
998,18,1977,150.33,10341.47,1995,152.13,10359.47
994,18,1969,149.13,10219.23,1987,150.93,10237.23
993,25,1967,148.83,10188.82,1992,151.33,10213.82
1001,20,1983,151.23,10433.78,2003,153.23,10453.78
993,24,1967,148.83,10188.82,1991,151.23,10212.82
996,20,1973,149.73,10280.22,1993,151.73,10300.22
993,21,1967,148.83,10188.82,1988,150.93,10209.82
997,20,1975,150.02,10310.82,1995,152.02,10330.82
1000,8,1981,150.93,10402.95,1989,151.73,10410.95
990,23,1961,147.93,10097.95,1984,150.23,10120.95
1006,16,1993,152.74,10588.87,2009,154.34,10604.87
986,29,1953,146.74,9977.64,1982,149.64,10006.64
991,19,1963,148.23,10128.18,1982,150.13,10147.18
995,15,1971,149.43,10249.69,1986,150.93,10264.69
